family,image_id,true_label,target_class,target_correct,bbox_area_quartile,bbox_area_fraction_source,person_attribution_mass,person_area_fraction_transformed,person_attribution_mass_lift,pointing_game,deletion_auc,insertion_auc,random_deletion_auc,deletion_selectivity_gap,locked_target_probability,recomputed_target_probability,probability_parity_absolute_error,matched_occlusion_available,person_occlusion_drop,matched_context_occlusion_drop,person_minus_context_occlusion_drop,matched_person_fraction,full_crop_js_divergence,full_crop_prediction_agreement,full_crop_target_probability_difference,target_vs_alternative_attribution_spearman
dinov2_base_top4,p1_00749,walking,walking,True,Q3,0.3767829044210953,0.9310114550065056,0.7678571428571429,1.212480034427077,True,0.762793594226241,0.8839319718380769,0.759606985685726,-0.0031866085405150013,0.9999975780554701,0.999997615814209,3.775873891331827e-08,True,3.2583872476843467e-06,8.742014567020284e-06,-5.4836273193359375e-06,0.3023255813953488,6.424499375577701e-06,True,1.696745554602419e-05,0.9307692307692306
dinov2_base_top4,p1_00849,sitting,sitting,True,Q3,0.3225281924102756,0.836774744502012,0.7589285714285714,1.1025737809908864,False,0.4005772538948804,0.8757880383481582,0.8725414988895258,0.4719642449946454,0.9674128627594866,0.967207670211792,0.00020519254769457707,True,0.08144408464431763,-0.019866923491160038,0.10131100813547766,0.3176470588235294,0.0008100844949040759,True,0.011653284231821659,0.9324175824175823
dinov2_base_top4,p1_00862,walking,walking,True,Q1,0.0976658990203008,0.7858347265236854,0.7678571428571429,1.0234126671006134,True,0.16900301136386892,0.8883730967839558,0.6296804393331211,0.4606774279692522,0.9602428921542567,0.9602384169896444,4.4751646123275535e-06,True,0.944979802860568,0.009631137053171868,0.9353486658073962,0.3023255813953488,0.013244942051192012,True,0.0394762555758158,0.9662545787545787
dinov2_base_top4,p1_01079,running,running,True,Q1,0.11734556244942,0.8117227313540114,0.7678571428571429,1.0571272780424334,True,0.27004200113005933,0.8756793223670685,0.49128904684912417,0.22124704571906484,0.9997090306275516,0.9997090697288513,3.9101299753596663e-08,True,0.005855600039164188,0.00031463305155432497,0.005540966987609863,0.3023255813953488,1.0670011145973258e-05,True,0.00013663371404015745,0.9904761904761904
dinov2_base_top4,p1_01317,walking,walking,True,Q2,0.2568887643990056,0.8243050864463142,0.7589285714285714,1.086143172729261,True,0.9705802470445634,0.9543070326248805,0.9765290915966033,0.0059488445520399225,0.9799381716516933,0.9798842469851176,5.3924666575722036e-05,True,0.5943327993154526,-0.015914996465047238,0.6102477957804997,0.3176470588235294,0.0015806937446088106,True,0.012822190920511956,0.9893315018315018
dinov2_base_top4,p1_01497,walking,running,False,Q2,0.167881118349048,0.8607777682164433,0.7589285714285714,1.1342012945910782,True,0.06427033827276318,0.281450037083899,0.15517909581540154,0.09090875754263836,0.5409012650128456,0.5423612346251806,0.001459969612334966,True,0.37182815838605165,0.3085083750387033,0.06331978334734836,0.3176470588235294,0.20608062111704414,False,0.5248428741469979,0.9761904761904759
dinov2_base_top4,p1_01572,sitting,sitting,True,Q1,0.0617409676985116,0.6712015427482054,0.7589285714285714,0.8844067386799883,False,0.6996836557984352,0.998992121219635,0.9988045384486517,0.2991208826502165,0.9995418173212367,0.9995431105295817,1.2932083449657128e-06,True,-0.0001852114995321008,-0.0004177093505859375,0.0002324978510538367,0.3176470588235294,1.3409389710839215e-05,True,0.0001856088638305664,0.9705586080586079
dinov2_base_top4,p1_01646,standing,standing,True,Q2,0.2584342371438732,0.8491949607182494,0.7678571428571429,1.1059283209353945,True,0.968823567032814,0.9924529721339543,0.973442483941714,0.004618916908899928,0.9983712410971585,0.9983735084533691,2.267356210672311e-06,True,-0.00014189879099524294,-0.0010002851486206055,0.0008583863576253625,0.3023255813953488,3.898878727816896e-05,True,5.78761100769043e-05,0.7756410256410255
dinov2_base_top4,p1_01658,sitting,sitting,True,Q4,0.4386294708875354,0.9392050069473471,0.84375,1.1131318600857447,True,0.41800038994600375,0.8227943445245425,0.7049671749273936,0.28696678498138983,0.8784250914513284,0.8780147234598795,0.00041036799144889,True,-0.06354765097300219,0.005050818125406864,-0.06859846909840905,0.18518518518518517,0.0035209719951239714,True,0.060023367404937744,0.9658882783882782
dinov2_base_top4,p1_01663,sitting,sitting,True,Q4,0.4505914407230196,0.821829434496395,0.7589285714285714,1.0828811372187794,True,0.3575872527474227,0.6160088755170972,0.3386365473270416,-0.018950705420381075,0.906518802192634,0.9061913092931112,0.0003274928995228299,True,0.6075340695679188,0.23393908143043518,0.37359498813748365,0.3176470588235294,0.03182601602129067,True,0.09310108423233032,0.9845695970695969
dinov2_base_top4,p1_01845,sitting,sitting,True,Q4,0.4653696588255067,0.8898839245690552,0.8456632653061225,1.0522910963229852,True,0.9932566980520884,0.9979700098435084,0.9959469189246497,0.002690220872561322,0.9999214939717819,0.9999215404192606,4.6447478752043025e-08,True,0.00015439589818311283,0.00018719832102453982,-3.280242284142698e-05,0.18250377073906485,9.56170815356034e-06,True,9.729464848828862e-05,0.8999542124542124
dinov2_base_top4,p1_01881,sitting,sitting,True,Q2,0.2887106940261923,0.8181385471746212,0.8526785714285714,0.9594923275765191,True,0.9963645726442336,0.999719532330831,0.9991380532582601,0.002773480614026491,0.9999079449696189,0.9999081691106161,2.2414099720702296e-07,True,5.6882699330684794e-05,-1.1285146077399943e-05,6.816784540808474e-05,0.17277486910994763,3.819268826905126e-06,True,4.458427429199219e-05,0.9213369963369962
dinov2_base_top4,p1_01899,sitting,sitting,True,Q2,0.2347677107778117,0.828712391230102,0.7589285714285714,1.091950444914958,True,0.5425607450772078,0.8532064178221238,0.7301690996314089,0.1876083545542011,0.9999995220182077,0.9999995231628418,1.1446340542065059e-09,True,3.5762786865234375e-06,7.947285970422158e-07,2.7815500894812217e-06,0.3176470588235294,2.5842458833871646e-06,True,9.21885172522341e-06,0.9590201465201464
dinov2_base_top4,p1_01974,standing,standing,True,Q1,0.0333788499468972,0.7749295066211246,0.7678571428571429,1.0092105202507669,True,0.9992255131403605,0.993828225135803,0.99817001024882,-0.0010555028915404385,0.9999615257309404,0.9999613761901855,1.4954075489015395e-07,True,7.470448811885966e-06,0.0006651480992635461,-0.0006576776504516602,0.3023255813953488,0.015561389861177433,True,0.044530729452768925,0.947481684981685
dinov2_base_top4,p1_02033,sitting,standing,False,Q2,0.2737001720467734,0.7422495695163072,0.7633928571428571,0.9723035296587884,True,0.9986007312933602,0.9985522200663884,0.9726641376813252,-0.02593659361203504,0.9972574128790103,0.9972455700238546,1.1842855155652643e-05,True,0.017927904923756954,0.0036348501841227954,0.014293054739634159,0.30994152046783624,0.0009806184390882165,True,0.0027207533518474047,0.9712912087912088
dinov2_base_top4,p1_02397,sitting,sitting,True,Q2,0.1637516549369382,0.9241878761475695,0.7013313137755102,1.3177621731622748,True,0.9484143753846487,0.8763700316349665,0.9799315204222996,0.03151714503765091,0.9999008096867653,0.9999011953671774,3.856804120516699e-07,True,0.0009211897850036621,0.00025016069412231445,0.0006710290908813477,0.4258596192100028,6.7472964972106385e-06,True,8.688370386766842e-05,0.9299450549450547
dinov2_base_top4,p1_02507,walking,walking,True,Q1,0.0386891215293582,0.7586490469395766,0.7589285714285714,0.9996316853792069,True,0.8118306666612625,0.5072302817987899,0.6365327268838883,-0.17529793977737418,0.6886224507549198,0.6894888083140055,0.0008663575590857064,True,0.025410423676172855,0.5548913565774758,-0.5294809329013029,0.3176470588235294,0.12179741794548424,True,0.31047379970550537,0.9639652014652013
dinov2_base_top4,p1_02606,walking,walking,True,Q2,0.1802582657956158,0.8296484100087731,0.7589285714285714,1.0931837873056776,True,0.3115325118104617,0.9638829896847407,0.5852652321259181,0.27373272031545637,0.961917341082505,0.9621567726135254,0.00023943153102035097,True,-0.01564004023869836,0.02783787250518799,-0.04347791274388635,0.3176470588235294,0.008700334995725414,True,0.034579694271087646,0.9328754578754577
dinov2_base_top4,p1_02694,running,running,True,Q1,0.0703022109299425,0.6688919304629102,0.7589285714285714,0.8813634848452464,True,0.4411116272288685,0.8578345097174558,0.7326195494349426,0.2915079222060741,0.9988897459173186,0.9988886713981628,1.0745191557637312e-06,True,0.015278796354929569,0.0032552083333333703,0.012023588021596199,0.3176470588235294,0.0003685105690098933,True,0.0011052489280700684,0.9253205128205128
dinov2_base_top4,p1_02742,sitting,sitting,True,Q1,0.1059133940299859,0.7372134235367125,0.7589285714285714,0.9713870992483742,False,0.869839146733284,0.9717144161462784,0.9725988755623498,0.10275972882906581,0.9594814771621317,0.9595504204432169,6.894328108519865e-05,True,-0.03137324253718066,-0.03740980227788293,0.006036559740702274,0.3176470588235294,0.00612900388934522,True,0.032547692457834954,0.9750915750915751
dinov2_base_top4,p1_02885,standing,standing,True,Q2,0.2662430120327252,0.9298163801016709,0.7589285714285714,1.2251698184869075,True,0.9992572327454885,0.9873948236306508,0.9994154125452042,0.0001581797997156631,0.9999451384597456,0.9999458392461141,7.007863684904692e-07,True,-3.560384114575932e-05,-1.3311703999763225e-05,-2.2292137145996094e-05,0.3176470588235294,1.594213719503351e-05,True,5.233287811279297e-05,0.9643315018315018
dinov2_base_top4,p1_02919,running,running,True,Q4,0.5263265892395453,0.9583264068692794,0.7300302933673469,1.3127214248177168,True,0.8410846511522929,0.9862628812591234,0.9722975860039393,0.13121293485164642,0.9999937168836092,0.9999937216440836,4.760474459075681e-09,True,0.0012455185254414136,3.2186508178710938e-06,0.0012422998746235425,0.3698061698061698,1.6534608130406906e-09,True,2.781550090258378e-07,0.9713369963369963
dinov2_base_top4,p1_02956,running,running,True,Q1,0.0835638341327918,0.7515624680351172,0.7678571428571429,0.9787790281387572,False,0.4573364285441736,0.8084462291017795,0.6888997726452848,0.23156334410111118,0.9997827635345496,0.9997844696044922,1.7060699425419656e-06,True,-0.0001394351323446008,0.0017893115679422644,-0.0019287467002868652,0.3023255813953488,2.91504513719509e-07,True,1.9689400990841044e-05,0.9304029304029304
dinov2_base_top4,p1_03074,running,running,True,Q3,0.3178699066597482,0.8650086818324414,0.7721819196428571,1.1202135919376586,False,0.9907379845778147,0.999979478120804,0.9999416172504425,0.009203632672627804,0.9999817589954834,0.9999818801879883,1.211925049204865e-07,True,-1.4146169026729716e-05,-7.549921671512472e-06,-6.596247355217244e-06,0.2950316169828365,3.120195477590595e-07,True,7.3909759521484375e-06,0.9964285714285713
dinov2_base_top4,p1_03121,walking,walking,True,Q2,0.2141615022816661,0.7507712628145372,0.7678571428571429,0.9777486213398624,True,0.30045368247277415,0.8015231007787709,0.8408838648504267,0.5404301823776525,0.9732853904421703,0.9733694990475973,8.410860542695797e-05,True,0.0015253822008769458,-0.004231313864390018,0.005756696065266964,0.3023255813953488,0.004239718735687879,True,0.021795809268951416,0.9660256410256408
dinov2_base_top4,p1_03136,walking,walking,True,Q4,0.7086948206617174,0.9234848267047253,0.9017857142857143,1.0240623820884083,True,0.9247163951396943,0.9966949552297591,0.9965950349966686,0.07187863985697429,0.9999980894287869,0.999998132387797,4.2959010126963904e-08,True,-1.1920928955078125e-07,8.503595987918722e-06,-8.622805277469503e-06,0.10891089108910891,0.0,True,0.0,0.936584249084249
dinov2_base_top4,p1_03146,walking,walking,True,Q4,0.5683347350714887,0.8468711338623506,0.7678571428571429,1.1029019417742238,False,0.7003920954962571,0.8835397839546204,0.9262201140324275,0.2258280185361704,0.7540098298678337,0.7522520621617635,0.001757767706070168,True,-0.2476664582888285,0.2848306546608607,-0.5324971129496892,0.3023255813953488,0.005297723998492873,True,0.09369371334711718,0.8869047619047619
dinov2_base_top4,p1_03226,walking,walking,True,Q2,0.1800715864827876,0.8830806320852955,0.7678571428571429,1.1500584975994546,True,0.9902633110682171,0.8627210571120182,0.9839543630679448,-0.006308948000272263,0.9882993790041981,0.9882952769597372,4.102044460885246e-06,True,-0.011426826318104988,-0.0051711201667785645,-0.006255706151326423,0.3023255813953488,0.5037463413441327,False,0.8941629249602556,0.9364926739926738
dinov2_base_top4,p1_03634,walking,walking,True,Q1,0.0952931153204253,0.7924194842285013,0.7589285714285714,1.0441292027481428,True,0.36863356428220867,0.5404269271064549,0.36084721181541674,-0.007786352466791935,0.970699348076493,0.9709970951080322,0.00029774703153917503,True,0.7094366550445557,0.37163377801577246,0.3378028770287832,0.3176470588235294,0.0025243170678361055,True,0.007501860459645626,0.7443681318681318
dinov2_base_top4,p1_03670,walking,walking,True,Q4,0.4424591028126381,0.9182480115181066,0.7678571428571429,1.1958578754654412,True,0.9995532234509786,0.9898363302151362,0.9995465020338694,-6.72141710922336e-06,0.9999991546001185,0.9999991257985433,2.880157512485937e-08,True,1.5497207641601562e-06,1.1523564656945595e-06,3.9736429846559673e-07,0.3023255813953488,1.2876086974207635e-07,True,5.960464477539062e-07,0.9585164835164836
dinov2_base_top4,p1_03755,sitting,sitting,True,Q3,0.3513882567137005,0.8065386953815379,0.7589285714285714,1.06273333979685,True,0.9876894772052764,0.989859852194786,0.9696620225906374,-0.01802745461463906,0.9961388465350774,0.9961313009262085,7.545608868952947e-06,True,-0.0015344421068826941,7.961193720495974e-05,-0.0016140540440876538,0.3176470588235294,0.00040492647476333195,True,0.004364411036173466,0.9836080586080587
dinov2_base_top4,p1_03772,walking,standing,False,Q3,0.2967683204369595,0.7138396397100233,0.7678571428571429,0.9296516238084024,False,0.9758882313966751,0.8916957229375839,0.9624124775330226,-0.013475753863652518,0.9504694109642075,0.9504023989041647,6.701206004278148e-05,True,-0.03807475169499708,-0.016856173674265507,-0.02121857802073157,0.3023255813953488,0.5132134460544087,False,0.904506865888834,0.960576923076923
dinov2_base_top4,p1_03850,standing,standing,True,Q2,0.2916964255348094,0.7901970064513157,0.7678571428571429,1.0290937758435739,True,0.9980215907096863,0.9996724168459574,0.9994717240333556,0.0014501333236692782,0.9996080818130051,0.9996079603830973,1.2142990779562268e-07,True,-4.049142201745237e-05,-0.0002000729242961352,0.00015958150227868284,0.3023255813953488,0.00017135660172121276,True,0.00075409809748328,0.9362637362637362
dinov2_base_top4,p1_03985,walking,walking,True,Q1,0.0871293021953012,0.8297205150337787,0.7589285714285714,1.0932787962798027,True,0.9539625863234202,0.9976882835229238,0.9859954824050268,0.03203289608160653,0.9992098899503089,0.9992129405339559,3.050583647024041e-06,True,0.0016076962153117602,0.0014984806378682825,0.00010921557744347776,0.3176470588235294,0.003346648183948997,True,0.011376221974690792,0.9441849816849816
dinov2_base_top4,p1_04168,walking,walking,True,Q1,0.006318700553105,0.9251732780479717,0.75,1.233564370730629,True,0.9996385633945464,0.99996413787206,0.9999427755673727,0.0003042121728262792,0.9999442839743825,0.99994428952535,5.5509674634635076e-09,True,0.00010830163955688477,-2.8649965922000753e-05,0.00013695160547888552,0.3333333333333333,0.11449268430266919,True,0.2941345969835918,0.9799450549450549
dinov2_base_top4,p1_04174,sitting,sitting,True,Q1,0.0425057487283116,0.7730390424642253,0.75,1.0307187232856336,True,0.9999936779340108,0.9999934375286101,0.9999973595142363,3.6815802254563934e-06,0.9999997226245317,0.9999997615814209,3.895688915900308e-08,True,0.0,7.947285973752827e-08,-7.947285973752827e-08,0.3333333333333333,7.168111575884147e-07,True,2.821286519405497e-06,0.8860474728669575
dinov2_base_top4,p1_04177,walking,walking,True,Q2,0.2743188970217501,0.7564380772646742,0.7946428571428571,0.9519220747600394,False,0.5455305489401022,0.8596723596254985,0.9493241806825001,0.4037936317423979,0.9880584460307413,0.9880816340446472,2.3188013905883764e-05,True,0.009593625863393185,0.0070313215255737305,0.0025623043378194543,0.25842696629213485,0.000373714829909042,True,0.00023863712946570192,0.8818223443223442
dinov2_base_top4,p1_04178,standing,standing,True,Q1,0.1095441778067854,0.8235928804928285,0.7589285714285714,1.085204736649374,True,0.9989312996466955,0.9998516162236533,0.9999695301055909,0.001038230458895395,0.9999211331730304,0.9999213218688965,1.8869586604353117e-07,True,-5.857149759924685e-05,8.793671925866331e-05,-0.00014650821685791016,0.3176470588235294,0.011003293514605269,True,0.03201170762379968,0.9258241758241756
dinov2_base_top4,p1_04278,sitting,sitting,True,Q3,0.424950106788978,0.7965088987646681,0.78125,1.0195313904187753,False,0.8132227723797162,0.9843276227513948,0.9688001016775766,0.1555773292978604,0.9999881876298194,0.9999881585439047,2.9085914787785327e-08,True,0.00026659170786547115,3.488858540856565e-05,0.0002317031224569055,0.28,0.000306998721322547,True,0.0009539326032003137,0.8658882783882781
dinov2_base_top4,p1_04333,standing,standing,True,Q1,0.0917828069726803,0.7739332694138557,0.7589285714285714,1.0197708961688452,True,0.9989464779694875,0.9684295396010081,0.9975768695274989,-0.0013696084419886345,0.9997779514962649,0.9997771382331848,8.13263080101656e-07,True,-0.00020005305608117308,-0.00010587771733605589,-9.417533874511719e-05,0.3176470588235294,1.570299387846654e-05,True,0.00019689400990807737,0.9038919413919413
dinov2_base_top4,p1_04452,standing,standing,True,Q3,0.3050208351545881,0.9170306040003987,0.671875,1.364882759442454,True,0.9963119745254517,0.999339951078097,0.9987387806177139,0.0024268060922622015,0.9995799734957417,0.9995800058046976,3.230895595507377e-08,True,-6.190935770677974e-05,-0.0003089308738708496,0.00024702151616406987,0.4883720930232558,2.8955073921637905e-06,True,8.803606033325195e-05,0.9771520146520146
dinov2_base_top4,p1_04492,walking,walking,True,Q4,0.6550527090541347,0.768042073117088,0.8616071428571429,0.891406343928641,False,0.3187815968335296,0.5441879630088805,0.7624652783075968,0.4436836814740672,0.39415100706939105,0.39528391261895496,0.0011329055495639118,True,-0.2754255185524623,0.11724271128575003,-0.3926682298382123,0.16062176165803108,0.0,True,0.0,0.961996336996337
dinov2_base_top4,p1_04508,walking,walking,True,Q3,0.3941510615021908,0.8000016232910827,0.7678571428571429,1.041862579169782,True,0.588712496482185,0.9241809795300165,0.8284125333031018,0.23970003682091678,0.9998764239309149,0.9998767177263895,2.937954746151661e-07,True,7.067124048865114e-05,0.0003919204076130445,-0.00032124916712439333,0.3023255813953488,9.443228795725407e-06,True,7.631381352746214e-05,0.8885531135531135
dinov2_base_top4,p1_04546,walking,walking,True,Q4,0.5767253139319318,0.9598523473447746,0.8571428571428571,1.1198277385689037,True,0.9988675216833751,0.9996462454398474,0.999814110994339,0.000946589310963919,0.9996265887740253,0.9996250867843628,1.501989662533454e-06,True,-0.0003020763397216797,5.207459131872927e-05,-0.00035415093104040896,0.16666666666666666,6.577191053566559e-05,True,0.0005797942479451867,0.8515567765567765
dinov2_base_top4,p1_04697,standing,standing,True,Q3,0.4075780493882968,0.5003334708537206,0.7589285714285714,0.6592629263013731,False,0.9993281612793604,0.9995399445295334,0.9992649793624878,-6.318191687260111e-05,0.9997498540460238,0.999753495057424,3.641011400157268e-06,True,0.0013618071873983117,0.00017368793487548828,0.0011881192525228235,0.3176470588235294,7.789943705313116e-05,True,0.0002431670824686316,0.9799908424908426
dinov2_base_top4,p1_04698,running,walking,False,Q3,0.3016488506951722,0.7832088352691404,0.7589285714285714,1.031992818236985,True,0.9951821972926458,0.9594829599062602,0.9882636030515035,-0.006918594241142273,0.9792538201493125,0.9791710575421652,8.27626071473464e-05,True,-0.01826002200444532,-0.018282870451609257,2.2848447163936747e-05,0.3176470588235294,0.3795640153258487,False,0.7830186349650224,0.9865384615384614
dinov2_base_top4,p1_04727,walking,walking,True,Q2,0.2172381835032437,0.8473931083357649,0.7678571428571429,1.1035817224837867,True,0.7440513908863068,0.9825087080399195,0.9443050543467203,0.2002536634604135,0.9999928955554626,0.9999929269154867,3.136002413306471e-08,True,-9.93410746219503e-07,-1.3113021850585938e-06,3.1789143883909077e-07,0.3023255813953488,1.8127639689591964e-06,True,6.635983784919475e-06,0.7968864468864468
dinov2_base_top4,p1_04776,sitting,sitting,True,Q3,0.3442729118532521,0.8102530522217026,0.6403459821428571,1.2653363569335871,True,0.9947087367375693,0.9981182575225831,0.9962609231472016,0.0015521864096322835,0.9999789433855595,0.9999789396921793,3.6933801572658354e-09,True,2.7815500894812217e-06,-4.3312708537524e-06,7.112820943233622e-06,0.5616557734204793,6.341735981021298e-08,True,2.7815500894812217e-06,0.8738553113553111
dinov2_base_top4,p1_04859,standing,standing,True,Q1,0.013080402743324,0.9415409323690992,0.7589285714285714,1.2406186402981072,True,0.8290374440451462,0.9921013842026393,0.9654864192008973,0.13644897515575105,0.9985050260278857,0.9984933535257975,1.1672502088222458e-05,True,0.11734292904535926,-0.0010733803113301965,0.11841630935668945,0.3176470588235294,0.0006035418317896315,True,0.0006064573923746375,0.9951923076923076
dinov2_base_top4,p1_04904,walking,standing,False,Q1,0.0193562316912339,0.8117899243041227,0.7589285714285714,1.069652606141903,True,0.9597545127073923,0.7098772883415223,0.8360813508431117,-0.12367316186428057,0.7558322894467078,0.7569661935170492,0.0011339040703414183,True,-0.2369168003400166,0.008500774701436398,-0.245417575041453,0.3176470588235294,0.34069758525328825,False,0.736305595530818,0.9864468864468864
dinov2_base_top4,p1_05035,running,running,True,Q2,0.1959510473548364,0.8154197478281832,0.7589285714285714,1.0744354324324297,True,0.9900021364291511,0.9833057989676793,0.9008735030889512,-0.08912863334019994,0.9863418459471577,0.9863876303037008,4.578435654312152e-05,True,-0.010448098182678223,0.07105012734731042,-0.08149822552998864,0.3176470588235294,0.004719643506401131,True,0.013607124487558964,0.9814102564102563
dinov2_base_top4,p1_05146,sitting,sitting,True,Q1,0.1259990477162194,0.8392857126872126,0.7589285714285714,1.1058823508349156,True,0.9999827245871227,0.9995237876971562,0.9999940474828084,1.1322895685728085e-05,0.9999994622615733,0.999999483426412,2.1164838659437635e-08,True,3.1789143883909077e-07,8.344650268554688e-07,-5.16573588016378e-07,0.3176470588235294,2.708919337290363e-09,True,3.973642981325298e-08,1.0
dinov2_base_top4,p1_05190,standing,standing,True,Q3,0.3004096495220755,0.8993302225145723,0.7678571428571429,1.1712207549026987,True,0.9995286097129188,0.9998612155516942,0.9903041452169419,-0.009224464495976914,0.9998946420173812,0.9998948375384012,1.955210200410562e-07,True,7.226069768262455e-05,-7.520119349169185e-05,0.0001474618911743164,0.3023255813953488,7.716977508834989e-05,True,0.00042208035786939213,0.9570054945054945
dinov2_base_top4,p1_05253,standing,standing,True,Q4,0.4918082190193044,0.9014356615395553,0.9041972257653061,0.9969458386433188,True,0.7396896402041118,0.8843065917491915,0.9196885446707408,0.17999890446662903,0.8592733678071899,0.8591558138529459,0.0001175539542439541,True,0.26297430197397864,-0.12181788682937622,0.38479218880335486,0.1059534043069056,0.023401332797045017,True,0.11456288894017541,0.9608058608058607
dinov2_base_top4,p1_05279,sitting,sitting,True,Q3,0.3183037015447391,0.9224917507076656,0.7678571428571429,1.2013846055727737,True,0.9999986549218496,0.9999942163626353,0.9999986747900645,1.9868214962137642e-08,0.999997571082905,0.9999975760777792,4.994874180930253e-09,True,-2.384185791015625e-07,-6.755193073804122e-07,4.371007282788497e-07,0.3023255813953488,1.3716864412476378e-07,True,1.3510386148718467e-06,0.8815880721220527
dinov2_base_top4,p1_05556,running,running,True,Q4,0.4507002996306877,0.8713959654809273,0.8292211415816326,1.050860767754729,True,0.9998684644699096,0.9999368786811829,0.9999642789363861,9.581446647644043e-05,0.9999616965995464,0.9999618530273438,1.564277973820083e-07,True,-3.655751546227659e-05,-2.5391578674316406e-05,-1.1165936787960185e-05,0.2059509217199029,7.133236300154859e-07,True,1.3311703999874247e-05,0.8940476190476189
dinov2_base_top4,p1_05642,running,running,True,Q2,0.1596745310082236,0.9568842596961902,0.7678571428571429,1.2461748498368987,True,0.5902768269026032,0.9787284761667251,0.986519280076027,0.39624245317342377,0.999469219212008,0.9994695782661438,3.590541357567645e-07,True,0.0003137787183126184,0.0009365479151407508,-0.0006227691968281324,0.3023255813953488,0.0037364641851276377,True,0.012913525104522705,0.9414377289377288
dinov2_base_top4,p1_05663,standing,standing,True,Q4,0.5901095907876512,0.9692418210307366,0.9821428571428571,0.9868643995949319,True,0.9619386206070583,0.955545224249363,0.9648912151654562,0.002952594558397914,0.9991675618144159,0.9991665283838908,1.0334305251546994e-06,True,-0.00038077433904015745,-0.00035327672958374023,-2.7497609456417216e-05,0.01818181818181818,2.650537809269515e-08,True,1.2973944346073019e-05,0.6228479853479852
dinov2_base_top4,p1_05677,standing,standing,True,Q4,0.4704944178628389,0.902103814247406,0.8526785714285714,1.0579646826775861,True,0.999901654322942,0.9998165130615233,0.99992595911026,2.4304787318074617e-05,0.999979196092195,0.9999790191650391,1.7692715592598773e-07,True,7.110834121704102e-05,1.5894571939734092e-06,6.95188840230676e-05,0.17277486910994763,3.7395062514022954e-05,True,0.0001636346181234094,0.8618589743589743
dinov2_base_top4,p1_05733,standing,standing,True,Q2,0.1692517390486933,0.8386362425810758,0.7678571428571429,1.0921774321986104,True,0.8833651393651962,0.9417992532253265,0.9165516952673594,0.03318655590216313,0.9989230470937255,0.9989208976427714,2.1494509541142293e-06,True,0.0004204114278156812,3.30805778503418e-05,0.0003873308499653394,0.3023255813953488,0.00020518225357838592,True,0.0006652474403381348,0.7505036630036629
dinov2_base_top4,p1_05902,standing,standing,True,Q4,0.5362548039315717,0.8577639254701186,0.7678571428571429,1.117087902937829,True,0.9989140669504804,0.998665310939153,0.9992957562208176,0.00038168927033721545,0.9997324984872865,0.9997331897417704,6.912544838755252e-07,True,6.496906280517578e-06,0.00023351113001501833,-0.00022701422373450075,0.3023255813953488,1.7629187620286935e-05,True,1.1146068572998047e-05,0.8206043956043956
dinov2_base_top4,p1_06182,walking,walking,True,Q3,0.4286537454164484,0.7965004165329967,0.7678571428571429,1.0373028680429723,True,0.6629062725347468,0.6490546090276137,0.5612669630092569,-0.10163930952548983,0.90815006893267,0.9081133802731832,3.668865948680544e-05,True,-0.06562562783559156,-0.008764982223510742,-0.05686064561208082,0.3023255813953488,0.026554349211892144,True,0.08655424912770582,0.9706043956043956
dinov2_base_top4,p1_06190,walking,walking,True,Q3,0.4275672345847784,0.7450314016682564,0.7678571428571429,0.9702734533354037,True,0.7647962565223376,0.6660537155965964,0.8336395089824996,0.06884325246016199,0.9206736865666908,0.9209136764208475,0.00023998985415674134,True,0.04420181115468336,-0.046153485774993896,0.09035529692967725,0.3023255813953488,0.019362583386419482,True,0.07279078165690112,0.9861721611721611
dinov2_base_top4,p1_06264,walking,walking,True,Q2,0.2204322680970768,0.7011481218179415,0.7438616071428571,0.9425787204034143,True,0.9946507970492044,0.9099102387825648,0.9842117706934611,-0.010439026355743342,0.9691200635627094,0.969109833240509,1.023032220037745e-05,True,-0.02029019594192505,-0.030774831771850586,0.010484635829925537,0.34433608402100524,0.006018014513950523,True,0.02568485339482629,0.9832417582417582
dinov2_base_top4,p1_06597,standing,standing,True,Q2,0.2102167291061237,0.7993858244690153,0.7589285714285714,1.0533083804768202,True,0.9461848576863607,0.984192423025767,0.9790632834037145,0.032878425717353776,0.9858582712037918,0.985822598139445,3.5673064346819494e-05,True,0.014522194862365723,-0.010851522286733029,0.02537371714909875,0.3176470588235294,0.0018567811560647443,True,0.01056261857350671,0.9389194139194138
dinov2_base_top4,p1_06891,standing,standing,True,Q1,0.1260460067924792,0.8509714462508344,0.7589285714285714,1.1212800232952171,True,0.999732322494189,0.9996037393808364,0.9997196366389594,-1.2685855229621623e-05,0.9998519984090934,0.9998521606127421,1.622036486237377e-07,True,0.00013468662897742067,9.632110595703125e-05,3.8365523020389425e-05,0.3176470588235294,7.992351982059722e-06,True,3.612041473388672e-05,0.9689560439560437
dinov2_base_top4,p1_07023,standing,standing,True,Q1,0.0530914914357331,0.8046956999694559,0.75,1.0729275999592744,True,0.6081806243707737,0.97094710568587,0.8032696237166722,0.19508899934589852,0.9568676514691292,0.9566787878672282,0.0001888636019010681,True,0.1417765816052754,0.02254120508829749,0.11923537651697791,0.3333333333333333,0.007280019941319871,True,0.03586248556772875,0.9184523809523808
